chr	pos	pool	founder	freq
chrX	2140153	A.C	B4	0.0037
chrX	2140153	A.C	B5	0.0024
chrX	2140153	A.C	B6	0.0165
chrX	2140153	A.C	B7	0.3138
chrX	2160153	A.C	AB8	3e-04
chrX	2160153	A.C	B1	0.6645
chrX	2160153	A.C	B2	0.0017
chrX	2160153	A.C	B3	3e-04
chrX	2160153	A.C	B4	0.0054
chrX	2160153	A.C	B5	0.0029
chrX	2160153	A.C	B6	0.0133
chrX	2160153	A.C	B7	0.3116
chrX	2180153	A.C	AB8	3e-04
chrX	2180153	A.C	B1	0.6691
chrX	2180153	A.C	B2	0.0033
chrX	2180153	A.C	B3	3e-04
chrX	2180153	A.C	B4	0.0042
chrX	2180153	A.C	B5	0.0026
chrX	2180153	A.C	B6	0.0121
chrX	2180153	A.C	B7	0.3082
chrX	2200153	A.C	AB8	3e-04
chrX	2200153	A.C	B1	0.677
chrX	2200153	A.C	B2	0.004
chrX	2200153	A.C	B3	3e-04
chrX	2200153	A.C	B4	3e-04
chrX	2200153	A.C	B5	0.0028
chrX	2200153	A.C	B6	0.0121
chrX	2200153	A.C	B7	0.3032
chrX	2220153	A.C	AB8	3e-04
chrX	2220153	A.C	B1	0.6765
chrX	2220153	A.C	B2	0.0127
chrX	2220153	A.C	B3	3e-04
chrX	2220153	A.C	B4	0.0017
chrX	2220153	A.C	B5	0.0026
chrX	2220153	A.C	B6	0.0072
chrX	2220153	A.C	B7	0.2986
chrX	2240153	A.C	AB8	3e-04
chrX	2240153	A.C	B1	0.6792
chrX	2240153	A.C	B2	0.022
chrX	2240153	A.C	B3	3e-04
chrX	2240153	A.C	B4	0.0031
chrX	2240153	A.C	B5	0.0029
chrX	2240153	A.C	B6	3e-04
chrX	2240153	A.C	B7	0.2919
chrX	2260153	A.C	AB8	3e-04
chrX	2260153	A.C	B1	0.6772
chrX	2260153	A.C	B2	0.0308
chrX	2260153	A.C	B3	3e-04
chrX	2260153	A.C	B4	0.0015
chrX	2260153	A.C	B5	0.003
chrX	2260153	A.C	B6	3e-04
chrX	2260153	A.C	B7	0.2866
chrX	2280153	A.C	AB8	3e-04
chrX	2280153	A.C	B1	0.6745
chrX	2280153	A.C	B2	0.0339
chrX	2280153	A.C	B3	3e-04
chrX	2280153	A.C	B4	0.0027
chrX	2280153	A.C	B5	0.0033
chrX	2280153	A.C	B6	3e-04
chrX	2280153	A.C	B7	0.2846
chrX	2300153	A.C	AB8	3e-04
chrX	2300153	A.C	B1	0.6758
chrX	2300153	A.C	B2	0.0388
chrX	2300153	A.C	B3	3e-04
chrX	2300153	A.C	B4	9e-04
chrX	2300153	A.C	B5	0.0035
chrX	2300153	A.C	B6	3e-04
chrX	2300153	A.C	B7	0.2802
chrX	2320153	A.C	AB8	3e-04
chrX	2320153	A.C	B1	0.6756
chrX	2320153	A.C	B2	0.043
chrX	2320153	A.C	B3	3e-04
chrX	2320153	A.C	B4	0.0028
chrX	2320153	A.C	B5	0.0027
chrX	2320153	A.C	B6	3e-04
chrX	2320153	A.C	B7	0.275
chrX	2340153	A.C	AB8	3e-04
chrX	2340153	A.C	B1	0.6705
chrX	2340153	A.C	B2	0.0501
chrX	2340153	A.C	B3	3e-04
chrX	2340153	A.C	B4	0.0061
chrX	2340153	A.C	B5	0.004
chrX	2340153	A.C	B6	3e-04
chrX	2340153	A.C	B7	0.2683
chrX	2360153	A.C	AB8	3e-04
chrX	2360153	A.C	B1	0.6713
chrX	2360153	A.C	B2	0.0542
chrX	2360153	A.C	B3	3e-04
chrX	2360153	A.C	B4	0.0077
chrX	2360153	A.C	B5	0.0046
chrX	2360153	A.C	B6	3e-04
chrX	2360153	A.C	B7	0.2613
chrX	2380153	A.C	AB8	3e-04
chrX	2380153	A.C	B1	0.67
chrX	2380153	A.C	B2	0.0564
chrX	2380153	A.C	B3	3e-04
chrX	2380153	A.C	B4	0.0068
chrX	2380153	A.C	B5	0.0041
chrX	2380153	A.C	B6	3e-04
chrX	2380153	A.C	B7	0.2618
chrX	2400153	A.C	AB8	3e-04
chrX	2400153	A.C	B1	0.6662
chrX	2400153	A.C	B2	0.0601
chrX	2400153	A.C	B3	3e-04
chrX	2400153	A.C	B4	0.007
chrX	2400153	A.C	B5	0.0038
chrX	2400153	A.C	B6	3e-04
chrX	2400153	A.C	B7	0.2621
chrX	2420153	A.C	AB8	3e-04
chrX	2420153	A.C	B1	0.6646
chrX	2420153	A.C	B2	0.0648
chrX	2420153	A.C	B3	3e-04
chrX	2420153	A.C	B4	0.0089
chrX	2420153	A.C	B5	0.0027
chrX	2420153	A.C	B6	3e-04
chrX	2420153	A.C	B7	0.2582
chrX	2440153	A.C	AB8	3e-04
chrX	2440153	A.C	B1	0.6639
chrX	2440153	A.C	B2	0.07
chrX	2440153	A.C	B3	3e-04
chrX	2440153	A.C	B4	0.009
chrX	2440153	A.C	B5	0.0024
chrX	2440153	A.C	B6	3e-04
chrX	2440153	A.C	B7	0.2539
chrX	2460153	A.C	AB8	3e-04
chrX	2460153	A.C	B1	0.6595
chrX	2460153	A.C	B2	0.0796
chrX	2460153	A.C	B3	8e-04
chrX	2460153	A.C	B4	0.0059
chrX	2460153	A.C	B5	0.0031
chrX	2460153	A.C	B6	3e-04
chrX	2460153	A.C	B7	0.2504
chrX	2480153	A.C	AB8	3e-04
chrX	2480153	A.C	B1	0.6578
chrX	2480153	A.C	B2	0.0845
chrX	2480153	A.C	B3	0.0016
chrX	2480153	A.C	B4	0.0065
chrX	2480153	A.C	B5	0.0029
chrX	2480153	A.C	B6	3e-04
chrX	2480153	A.C	B7	0.2461
chrX	2500153	A.C	AB8	3e-04
chrX	2500153	A.C	B1	0.659
chrX	2500153	A.C	B2	0.0883
chrX	2500153	A.C	B3	9e-04
chrX	2500153	A.C	B4	0.0062
chrX	2500153	A.C	B5	0.0029
chrX	2500153	A.C	B6	3e-04
chrX	2500153	A.C	B7	0.2421
chrX	2520153	A.C	AB8	3e-04
chrX	2520153	A.C	B1	0.6581
chrX	2520153	A.C	B2	0.0942
chrX	2520153	A.C	B3	7e-04
chrX	2520153	A.C	B4	0.007
chrX	2520153	A.C	B5	0.0011
chrX	2520153	A.C	B6	3e-04
chrX	2520153	A.C	B7	0.2385
chrX	2540153	A.C	AB8	3e-04
chrX	2540153	A.C	B1	0.6583
chrX	2540153	A.C	B2	0.0993
chrX	2540153	A.C	B3	5e-04
chrX	2540153	A.C	B4	0.0058
chrX	2540153	A.C	B5	0.0019
chrX	2540153	A.C	B6	3e-04
chrX	2540153	A.C	B7	0.2336
chrX	2560153	A.C	AB8	3e-04
chrX	2560153	A.C	B1	0.6571
chrX	2560153	A.C	B2	0.1044
chrX	2560153	A.C	B3	7e-04
chrX	2560153	A.C	B4	0.0035
chrX	2560153	A.C	B5	0.002
chrX	2560153	A.C	B6	3e-04
chrX	2560153	A.C	B7	0.2316
chrX	2580153	A.C	AB8	3e-04
chrX	2580153	A.C	B1	0.6545
chrX	2580153	A.C	B2	0.1091
chrX	2580153	A.C	B3	3e-04
chrX	2580153	A.C	B4	0.0042
chrX	2580153	A.C	B5	0.0016
chrX	2580153	A.C	B6	3e-04
chrX	2580153	A.C	B7	0.2297
chrX	2600153	A.C	AB8	3e-04
chrX	2600153	A.C	B1	0.6492
chrX	2600153	A.C	B2	0.1143
chrX	2600153	A.C	B3	3e-04
chrX	2600153	A.C	B4	0.0049
chrX	2600153	A.C	B5	0.0013
chrX	2600153	A.C	B6	3e-04
chrX	2600153	A.C	B7	0.2295
chrX	2620153	A.C	AB8	3e-04
chrX	2620153	A.C	B1	0.6457
chrX	2620153	A.C	B2	0.1144
chrX	2620153	A.C	B3	0.0034
chrX	2620153	A.C	B4	0.0038
chrX	2620153	A.C	B5	0.0011
chrX	2620153	A.C	B6	3e-04
chrX	2620153	A.C	B7	0.231
chrX	2640153	A.C	AB8	3e-04
chrX	2640153	A.C	B1	0.6434
chrX	2640153	A.C	B2	0.1093
chrX	2640153	A.C	B3	0.0106
chrX	2640153	A.C	B4	0.0038
chrX	2640153	A.C	B5	5e-04
chrX	2640153	A.C	B6	3e-04
chrX	2640153	A.C	B7	0.2318
chrX	2660153	A.C	AB8	3e-04
chrX	2660153	A.C	B1	0.6402
chrX	2660153	A.C	B2	0.1101
chrX	2660153	A.C	B3	0.0176
chrX	2660153	A.C	B4	0.0025
chrX	2660153	A.C	B5	6e-04
chrX	2660153	A.C	B6	3e-04
chrX	2660153	A.C	B7	0.2285
chrX	2680153	A.C	AB8	3e-04
chrX	2680153	A.C	B1	0.6363
chrX	2680153	A.C	B2	0.1097
chrX	2680153	A.C	B3	0.0222
chrX	2680153	A.C	B4	0.0037
chrX	2680153	A.C	B5	0.0013
chrX	2680153	A.C	B6	3e-04
chrX	2680153	A.C	B7	0.2262
chrX	2700153	A.C	AB8	3e-04
chrX	2700153	A.C	B1	0.6303
chrX	2700153	A.C	B2	0.1059
chrX	2700153	A.C	B3	0.0352
chrX	2700153	A.C	B4	5e-04
chrX	2700153	A.C	B5	5e-04
chrX	2700153	A.C	B6	3e-04
chrX	2700153	A.C	B7	0.2269
chrX	2720153	A.C	AB8	3e-04
chrX	2720153	A.C	B1	0.6314
chrX	2720153	A.C	B2	0.1023
chrX	2720153	A.C	B3	0.0393
chrX	2720153	A.C	B4	3e-04
chrX	2720153	A.C	B5	0.0011
chrX	2720153	A.C	B6	0.0012
chrX	2720153	A.C	B7	0.2242
chrX	2740153	A.C	AB8	3e-04
chrX	2740153	A.C	B1	0.6314
chrX	2740153	A.C	B2	0.095
chrX	2740153	A.C	B3	0.0485
chrX	2740153	A.C	B4	4e-04
chrX	2740153	A.C	B5	3e-04
chrX	2740153	A.C	B6	0.0012
chrX	2740153	A.C	B7	0.2228
chrX	2760153	A.C	AB8	3e-04
chrX	2760153	A.C	B1	0.6299
chrX	2760153	A.C	B2	0.0904
chrX	2760153	A.C	B3	0.0587
chrX	2760153	A.C	B4	3e-04
chrX	2760153	A.C	B5	3e-04
chrX	2760153	A.C	B6	6e-04
chrX	2760153	A.C	B7	0.2195
chrX	2780153	A.C	AB8	3e-04
chrX	2780153	A.C	B1	0.6275
chrX	2780153	A.C	B2	0.0884
chrX	2780153	A.C	B3	0.0643
chrX	2780153	A.C	B4	3e-04
chrX	2780153	A.C	B5	3e-04
chrX	2780153	A.C	B6	0.0017
chrX	2780153	A.C	B7	0.2172
chrX	2800153	A.C	AB8	3e-04
chrX	2800153	A.C	B1	0.6266
chrX	2800153	A.C	B2	0.0824
chrX	2800153	A.C	B3	0.0733
chrX	2800153	A.C	B4	0.002
chrX	2800153	A.C	B5	3e-04
chrX	2800153	A.C	B6	0.0028
chrX	2800153	A.C	B7	0.2123
chrX	2820153	A.C	AB8	3e-04
chrX	2820153	A.C	B1	0.6225
chrX	2820153	A.C	B2	0.0762
chrX	2820153	A.C	B3	0.0885
chrX	2820153	A.C	B4	3e-04
chrX	2820153	A.C	B5	3e-04
chrX	2820153	A.C	B6	0.0036
chrX	2820153	A.C	B7	0.2083
chrX	2840153	A.C	AB8	3e-04
chrX	2840153	A.C	B1	0.6191
chrX	2840153	A.C	B2	0.0676
chrX	2840153	A.C	B3	0.1024
chrX	2840153	A.C	B4	3e-04
chrX	2840153	A.C	B5	3e-04
chrX	2840153	A.C	B6	0.0037
chrX	2840153	A.C	B7	0.2062
chrX	2860153	A.C	AB8	3e-04
chrX	2860153	A.C	B1	0.6044
chrX	2860153	A.C	B2	0.0613
chrX	2860153	A.C	B3	0.1214
chrX	2860153	A.C	B4	0.0014
chrX	2860153	A.C	B5	3e-04
chrX	2860153	A.C	B6	0.0074
chrX	2860153	A.C	B7	0.2036
chrX	2880153	A.C	AB8	3e-04
chrX	2880153	A.C	B1	0.6018
chrX	2880153	A.C	B2	0.0592
chrX	2880153	A.C	B3	0.1311
chrX	2880153	A.C	B4	0.0016
chrX	2880153	A.C	B5	3e-04
chrX	2880153	A.C	B6	0.0069
chrX	2880153	A.C	B7	0.1988
chrX	2900153	A.C	AB8	3e-04
chrX	2900153	A.C	B1	0.5998
chrX	2900153	A.C	B2	0.054
chrX	2900153	A.C	B3	0.1445
chrX	2900153	A.C	B4	0.0031
chrX	2900153	A.C	B5	3e-04
chrX	2900153	A.C	B6	0.0054
chrX	2900153	A.C	B7	0.1927
chrX	2920153	A.C	AB8	3e-04
chrX	2920153	A.C	B1	0.5972
chrX	2920153	A.C	B2	0.0507
chrX	2920153	A.C	B3	0.1582
chrX	2920153	A.C	B4	0.0022
chrX	2920153	A.C	B5	3e-04
chrX	2920153	A.C	B6	0.0055
chrX	2920153	A.C	B7	0.1856
chrX	2940153	A.C	AB8	5e-04
chrX	2940153	A.C	B1	0.5961
chrX	2940153	A.C	B2	0.0477
chrX	2940153	A.C	B3	0.1681
chrX	2940153	A.C	B4	0.0028
chrX	2940153	A.C	B5	3e-04
chrX	2940153	A.C	B6	0.0052
chrX	2940153	A.C	B7	0.1794
chrX	2960153	A.C	AB8	3e-04
chrX	2960153	A.C	B1	0.5927
chrX	2960153	A.C	B2	0.0413
chrX	2960153	A.C	B3	0.1856
chrX	2960153	A.C	B4	3e-04
chrX	2960153	A.C	B5	3e-04
chrX	2960153	A.C	B6	0.0017
chrX	2960153	A.C	B7	0.1779
chrX	2980153	A.C	AB8	0.0013
chrX	2980153	A.C	B1	0.5913
chrX	2980153	A.C	B2	0.0356
chrX	2980153	A.C	B3	0.1962
chrX	2980153	A.C	B4	3e-04
chrX	2980153	A.C	B5	0.0016
chrX	2980153	A.C	B6	4e-04
chrX	2980153	A.C	B7	0.1734
chrX	3000153	A.C	AB8	0.0011
chrX	3000153	A.C	B1	0.5862
chrX	3000153	A.C	B2	0.0283
chrX	3000153	A.C	B3	0.206
chrX	3000153	A.C	B4	3e-04
chrX	3000153	A.C	B5	0.006
chrX	3000153	A.C	B6	0.001
chrX	3000153	A.C	B7	0.1711
chrX	3020153	A.C	AB8	3e-04
chrX	3020153	A.C	B1	0.5782
chrX	3020153	A.C	B2	0.0258
chrX	3020153	A.C	B3	0.2175
chrX	3020153	A.C	B4	0.001
chrX	3020153	A.C	B5	0.005
chrX	3020153	A.C	B6	0.0065
chrX	3020153	A.C	B7	0.1657
chrX	3040153	A.C	AB8	4e-04
chrX	3040153	A.C	B1	0.569
chrX	3040153	A.C	B2	0.0199
chrX	3040153	A.C	B3	0.2356
chrX	3040153	A.C	B4	3e-04
chrX	3040153	A.C	B5	0.0038
chrX	3040153	A.C	B6	0.0061
chrX	3040153	A.C	B7	0.1648
chrX	3060153	A.C	AB8	3e-04
chrX	3060153	A.C	B1	0.5611
chrX	3060153	A.C	B2	0.011
chrX	3060153	A.C	B3	0.2518
chrX	3060153	A.C	B4	3e-04
chrX	3060153	A.C	B5	0.0039
chrX	3060153	A.C	B6	0.0078
chrX	3060153	A.C	B7	0.1638
chrX	3080153	A.C	AB8	3e-04
chrX	3080153	A.C	B1	0.5565
chrX	3080153	A.C	B2	0.004
chrX	3080153	A.C	B3	0.262
chrX	3080153	A.C	B4	3e-04
chrX	3080153	A.C	B5	0.0061
chrX	3080153	A.C	B6	0.0052
chrX	3080153	A.C	B7	0.1656
chrX	3100153	A.C	AB8	3e-04
chrX	3100153	A.C	B1	0.554
chrX	3100153	A.C	B2	0.0015
chrX	3100153	A.C	B3	0.267
chrX	3100153	A.C	B4	3e-04
chrX	3100153	A.C	B5	0.0057
chrX	3100153	A.C	B6	0.0046
chrX	3100153	A.C	B7	0.1666
chrX	3120153	A.C	AB8	3e-04
chrX	3120153	A.C	B1	0.5517
chrX	3120153	A.C	B2	9e-04
chrX	3120153	A.C	B3	0.2697
chrX	3120153	A.C	B4	3e-04
chrX	3120153	A.C	B5	0.0046
chrX	3120153	A.C	B6	0.0064
chrX	3120153	A.C	B7	0.1662
chrX	3140153	A.C	AB8	8e-04
chrX	3140153	A.C	B1	0.5451
chrX	3140153	A.C	B2	0.0016
chrX	3140153	A.C	B3	0.2759
chrX	3140153	A.C	B4	3e-04
chrX	3140153	A.C	B5	0.0049
chrX	3140153	A.C	B6	0.0042
chrX	3140153	A.C	B7	0.1673
chrX	3160153	A.C	AB8	0.0034
chrX	3160153	A.C	B1	0.5358
chrX	3160153	A.C	B2	0.003
chrX	3160153	A.C	B3	0.2828
chrX	3160153	A.C	B4	3e-04
chrX	3160153	A.C	B5	0.0034
chrX	3160153	A.C	B6	0.0053
chrX	3160153	A.C	B7	0.1661
chrX	3180153	A.C	AB8	0.0024
chrX	3180153	A.C	B1	0.5307
chrX	3180153	A.C	B2	0.0022
chrX	3180153	A.C	B3	0.2891
chrX	3180153	A.C	B4	3e-04
chrX	3180153	A.C	B5	0.0043
chrX	3180153	A.C	B6	0.0051
chrX	3180153	A.C	B7	0.1658
chrX	3200153	A.C	AB8	0.0039
chrX	3200153	A.C	B1	0.5198
chrX	3200153	A.C	B2	0.0034
chrX	3200153	A.C	B3	0.306
chrX	3200153	A.C	B4	3e-04
chrX	3200153	A.C	B5	0.0021
chrX	3200153	A.C	B6	0.0024
chrX	3200153	A.C	B7	0.1621
chrX	3220153	A.C	AB8	0.0032
chrX	3220153	A.C	B1	0.5102
chrX	3220153	A.C	B2	0.0029
chrX	3220153	A.C	B3	0.3146
chrX	3220153	A.C	B4	3e-04
chrX	3220153	A.C	B5	3e-04
chrX	3220153	A.C	B6	0.0025
chrX	3220153	A.C	B7	0.166
chrX	3240153	A.C	AB8	0.0029
chrX	3240153	A.C	B1	0.4967
chrX	3240153	A.C	B2	0.0017
chrX	3240153	A.C	B3	0.322
chrX	3240153	A.C	B4	3e-04
chrX	3240153	A.C	B5	3e-04
chrX	3240153	A.C	B6	0.0031
chrX	3240153	A.C	B7	0.1729
chrX	3260153	A.C	AB8	0.0042
chrX	3260153	A.C	B1	0.4902
chrX	3260153	A.C	B2	0.0027
chrX	3260153	A.C	B3	0.3218
chrX	3260153	A.C	B4	3e-04
chrX	3260153	A.C	B5	3e-04
chrX	3260153	A.C	B6	0.0053
chrX	3260153	A.C	B7	0.1751
chrX	3280153	A.C	AB8	0.0046
chrX	3280153	A.C	B1	0.4862
chrX	3280153	A.C	B2	0.0023
chrX	3280153	A.C	B3	0.3222
chrX	3280153	A.C	B4	3e-04
chrX	3280153	A.C	B5	3e-04
chrX	3280153	A.C	B6	0.0076
chrX	3280153	A.C	B7	0.1765
chrX	3300153	A.C	AB8	0.0012
chrX	3300153	A.C	B1	0.4778
chrX	3300153	A.C	B2	0.001
chrX	3300153	A.C	B3	0.3234
chrX	3300153	A.C	B4	3e-04
chrX	3300153	A.C	B5	3e-04
chrX	3300153	A.C	B6	0.0123
chrX	3300153	A.C	B7	0.1837
chrX	3320153	A.C	AB8	0.003
chrX	3320153	A.C	B1	0.4673
chrX	3320153	A.C	B2	0.0027
chrX	3320153	A.C	B3	0.3227
chrX	3320153	A.C	B4	3e-04
chrX	3320153	A.C	B5	3e-04
chrX	3320153	A.C	B6	0.0132
chrX	3320153	A.C	B7	0.1905
chrX	3340153	A.C	AB8	0.0064
chrX	3340153	A.C	B1	0.4436
chrX	3340153	A.C	B2	0.004
chrX	3340153	A.C	B3	0.3278
chrX	3340153	A.C	B4	3e-04
chrX	3340153	A.C	B5	3e-04
chrX	3340153	A.C	B6	0.0189
chrX	3340153	A.C	B7	0.1986
chrX	3360153	A.C	AB8	0.0065
chrX	3360153	A.C	B1	0.4295
chrX	3360153	A.C	B2	0.0056
chrX	3360153	A.C	B3	0.33
chrX	3360153	A.C	B4	3e-04
chrX	3360153	A.C	B5	3e-04
chrX	3360153	A.C	B6	0.0239
chrX	3360153	A.C	B7	0.2038
chrX	3380153	A.C	AB8	0.0034
chrX	3380153	A.C	B1	0.4202
chrX	3380153	A.C	B2	0.0068
chrX	3380153	A.C	B3	0.3288
chrX	3380153	A.C	B4	3e-04
chrX	3380153	A.C	B5	3e-04
chrX	3380153	A.C	B6	0.0278
chrX	3380153	A.C	B7	0.2124
chrX	3400153	A.C	AB8	0.0034
chrX	3400153	A.C	B1	0.4107
chrX	3400153	A.C	B2	0.0071
chrX	3400153	A.C	B3	0.3303
chrX	3400153	A.C	B4	3e-04
chrX	3400153	A.C	B5	3e-04
chrX	3400153	A.C	B6	0.0286
chrX	3400153	A.C	B7	0.2194
chrX	3420153	A.C	AB8	0.0039
chrX	3420153	A.C	B1	0.3999
chrX	3420153	A.C	B2	0.0071
chrX	3420153	A.C	B3	0.3283
chrX	3420153	A.C	B4	3e-04
chrX	3420153	A.C	B5	3e-04
chrX	3420153	A.C	B6	0.0303
chrX	3420153	A.C	B7	0.2299
chrX	3440153	A.C	AB8	0.0032
chrX	3440153	A.C	B1	0.3967
chrX	3440153	A.C	B2	0.0077
chrX	3440153	A.C	B3	0.3293
chrX	3440153	A.C	B4	3e-04
chrX	3440153	A.C	B5	3e-04
chrX	3440153	A.C	B6	0.0309
chrX	3440153	A.C	B7	0.2316
chrX	3460153	A.C	AB8	0.003
chrX	3460153	A.C	B1	0.3883
chrX	3460153	A.C	B2	0.0085
chrX	3460153	A.C	B3	0.3292
chrX	3460153	A.C	B4	3e-04
chrX	3460153	A.C	B5	3e-04
chrX	3460153	A.C	B6	0.0343
chrX	3460153	A.C	B7	0.2361
chrX	3480153	A.C	AB8	0.0021
chrX	3480153	A.C	B1	0.3789
chrX	3480153	A.C	B2	0.0063
chrX	3480153	A.C	B3	0.33
chrX	3480153	A.C	B4	0.004
chrX	3480153	A.C	B5	3e-04
chrX	3480153	A.C	B6	0.0372
chrX	3480153	A.C	B7	0.2413
chrX	3500153	A.C	AB8	3e-04
chrX	3500153	A.C	B1	0.3633
chrX	3500153	A.C	B2	0.0083
chrX	3500153	A.C	B3	0.3314
chrX	3500153	A.C	B4	0.0062
chrX	3500153	A.C	B5	3e-04
chrX	3500153	A.C	B6	0.039
chrX	3500153	A.C	B7	0.2512
chrX	3520153	A.C	AB8	3e-04
chrX	3520153	A.C	B1	0.3546
chrX	3520153	A.C	B2	0.0085
chrX	3520153	A.C	B3	0.33
chrX	3520153	A.C	B4	0.0078
chrX	3520153	A.C	B5	3e-04
chrX	3520153	A.C	B6	0.041
chrX	3520153	A.C	B7	0.2576
chrX	3540153	A.C	AB8	3e-04
chrX	3540153	A.C	B1	0.3481
chrX	3540153	A.C	B2	0.0082
chrX	3540153	A.C	B3	0.3292
chrX	3540153	A.C	B4	0.008
chrX	3540153	A.C	B5	3e-04
chrX	3540153	A.C	B6	0.0438
chrX	3540153	A.C	B7	0.2621
chrX	3560153	A.C	AB8	3e-04
chrX	3560153	A.C	B1	0.3408
chrX	3560153	A.C	B2	0.0086
chrX	3560153	A.C	B3	0.3242
chrX	3560153	A.C	B4	0.0106
chrX	3560153	A.C	B5	3e-04
chrX	3560153	A.C	B6	0.0462
chrX	3560153	A.C	B7	0.2689
chrX	3580153	A.C	AB8	3e-04
chrX	3580153	A.C	B1	0.3085
chrX	3580153	A.C	B2	0.0142
chrX	3580153	A.C	B3	0.3294
chrX	3580153	A.C	B4	0.0137
chrX	3580153	A.C	B5	0.0016
chrX	3580153	A.C	B6	0.0517
chrX	3580153	A.C	B7	0.2806
chrX	3600153	A.C	AB8	3e-04
chrX	3600153	A.C	B1	0.2903
chrX	3600153	A.C	B2	0.0209
chrX	3600153	A.C	B3	0.3334
chrX	3600153	A.C	B4	0.0082
chrX	3600153	A.C	B5	0.0035
chrX	3600153	A.C	B6	0.0503
chrX	3600153	A.C	B7	0.2931
chrX	3620153	A.C	AB8	3e-04
chrX	3620153	A.C	B1	0.2768
chrX	3620153	A.C	B2	0.0202
chrX	3620153	A.C	B3	0.3331
chrX	3620153	A.C	B4	0.0135
chrX	3620153	A.C	B5	0.0058
chrX	3620153	A.C	B6	0.0534
chrX	3620153	A.C	B7	0.2968
chrX	3640153	A.C	AB8	3e-04
chrX	3640153	A.C	B1	0.2685
chrX	3640153	A.C	B2	0.0191
chrX	3640153	A.C	B3	0.3326
chrX	3640153	A.C	B4	0.0154
chrX	3640153	A.C	B5	0.0061
chrX	3640153	A.C	B6	0.0545
chrX	3640153	A.C	B7	0.3036
chrX	3660153	A.C	AB8	3e-04
chrX	3660153	A.C	B1	0.2528
chrX	3660153	A.C	B2	0.0148
chrX	3660153	A.C	B3	0.3334
chrX	3660153	A.C	B4	0.0214
chrX	3660153	A.C	B5	0.0064
chrX	3660153	A.C	B6	0.0585
chrX	3660153	A.C	B7	0.3124
chrX	3680153	A.C	AB8	3e-04
chrX	3680153	A.C	B1	0.2416
chrX	3680153	A.C	B2	0.0163
chrX	3680153	A.C	B3	0.3287
chrX	3680153	A.C	B4	0.0262
chrX	3680153	A.C	B5	0.006
chrX	3680153	A.C	B6	0.0552
chrX	3680153	A.C	B7	0.3257
chrX	3700153	A.C	AB8	3e-04
chrX	3700153	A.C	B1	0.2348
chrX	3700153	A.C	B2	0.0143
chrX	3700153	A.C	B3	0.3213
chrX	3700153	A.C	B4	0.0263
chrX	3700153	A.C	B5	0.0044
chrX	3700153	A.C	B6	0.0568
chrX	3700153	A.C	B7	0.3418
chrX	3720153	A.C	AB8	3e-04
chrX	3720153	A.C	B1	0.2307
chrX	3720153	A.C	B2	0.0117
chrX	3720153	A.C	B3	0.3151
chrX	3720153	A.C	B4	0.0284
chrX	3720153	A.C	B5	0.0029
chrX	3720153	A.C	B6	0.0581
chrX	3720153	A.C	B7	0.3528
chrX	3740153	A.C	AB8	0.0013
chrX	3740153	A.C	B1	0.2245
chrX	3740153	A.C	B2	0.0133
chrX	3740153	A.C	B3	0.3111
chrX	3740153	A.C	B4	0.0317
chrX	3740153	A.C	B5	0.0048
chrX	3740153	A.C	B6	0.0557
chrX	3740153	A.C	B7	0.3575
chrX	3760153	A.C	AB8	0.0029
chrX	3760153	A.C	B1	0.2211
chrX	3760153	A.C	B2	0.0127
chrX	3760153	A.C	B3	0.3089
chrX	3760153	A.C	B4	0.033
chrX	3760153	A.C	B5	0.0049
chrX	3760153	A.C	B6	0.0564
chrX	3760153	A.C	B7	0.3599
chrX	3780153	A.C	AB8	0.0024
chrX	3780153	A.C	B1	0.2141
chrX	3780153	A.C	B2	0.0117
chrX	3780153	A.C	B3	0.3122
chrX	3780153	A.C	B4	0.0359
chrX	3780153	A.C	B5	0.0055
chrX	3780153	A.C	B6	0.0566
chrX	3780153	A.C	B7	0.3615
chrX	3800153	A.C	AB8	3e-04
chrX	3800153	A.C	B1	0.206
chrX	3800153	A.C	B2	0.0026
chrX	3800153	A.C	B3	0.314
chrX	3800153	A.C	B4	0.0399
chrX	3800153	A.C	B5	0.006
chrX	3800153	A.C	B6	0.0654
chrX	3800153	A.C	B7	0.3658
chrX	3820153	A.C	AB8	3e-04
chrX	3820153	A.C	B1	0.1988
chrX	3820153	A.C	B2	3e-04
chrX	3820153	A.C	B3	0.3119
chrX	3820153	A.C	B4	0.0432
chrX	3820153	A.C	B5	0.0082
chrX	3820153	A.C	B6	0.0684
chrX	3820153	A.C	B7	0.369
chrX	3840153	A.C	AB8	3e-04
chrX	3840153	A.C	B1	0.1925
chrX	3840153	A.C	B2	3e-04
chrX	3840153	A.C	B3	0.3124
chrX	3840153	A.C	B4	0.0458
chrX	3840153	A.C	B5	0.0061
chrX	3840153	A.C	B6	0.0706
chrX	3840153	A.C	B7	0.3719
chrX	3860153	A.C	AB8	3e-04
chrX	3860153	A.C	B1	0.1883
chrX	3860153	A.C	B2	3e-04
chrX	3860153	A.C	B3	0.314
chrX	3860153	A.C	B4	0.0469
chrX	3860153	A.C	B5	0.0063
chrX	3860153	A.C	B6	0.0705
chrX	3860153	A.C	B7	0.3735
chrX	3880153	A.C	AB8	3e-04
chrX	3880153	A.C	B1	0.1842
chrX	3880153	A.C	B2	3e-04
chrX	3880153	A.C	B3	0.3143
chrX	3880153	A.C	B4	0.0487
